epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
29,0.4407799243927002,2.5282981395721436,0.8990995287895203,0.24027396738529205,0.03303143382072449,9.722415924072266,0.09210526198148727,0.00652637192979455
30,0.4508376121520996,2.4787583351135254,0.8953956365585327,0.24718476831912994,0.032365478575229645,9.825923919677734,0.07933579385280609,0.005727224517613649
31,0.4624378979206085,2.423647880554199,0.8986515402793884,0.2590627074241638,0.0269046351313591,9.947509765625,0.0664505660533905,0.005460841581225395
32,0.4662635326385498,2.403594493865967,0.8967328667640686,0.26335111260414124,0.031566329300403595,9.99622631072998,0.05347593501210213,0.0039957379922270775
33,0.47530311346054077,2.34285831451416,0.8935049176216125,0.2720513343811035,0.030633989721536636,10.071548461914062,0.050215207040309906,0.004661694169044495
34,0.48449695110321045,2.302877902984619,0.8968417048454285,0.28297287225723267,0.02770378254354,10.141798973083496,0.06896551698446274,0.0061267982237041
35,0.48986518383026123,2.2606725692749023,0.9018037915229797,0.28843364119529724,0.030767181888222694,10.193535804748535,0.06314244121313095,0.005727224517613649
36,0.4948631823062897,2.2281806468963623,0.894219160079956,0.2973189651966095,0.028369739651679993,10.256683349609375,0.07057057321071625,0.006259989459067583
37,0.5059389472007751,2.186138153076172,0.9010799527168274,0.3063277006149292,0.03103356435894966,10.322997093200684,0.04940119758248329,0.004395311698317528
38,0.5125104188919067,2.1492385864257812,0.8943003416061401,0.3127140402793884,0.02783697471022606,10.534867286682129,0.05025125667452812,0.005327650345861912
39,0.5206552743911743,2.1025490760803223,0.9020215272903442,0.32351216673851013,0.03196590393781662,10.432486534118652,0.06367041170597076,0.006792754400521517
40,0.524480938911438,2.072115898132324,0.896875262260437,0.33029958605766296,0.030633989721536636,10.539868354797363,0.06699752062559128,0.007192328106611967
41,0.5312374830245972,2.0392653942108154,0.9004128575325012,0.33640822768211365,0.03303143382072449,10.627106666564941,0.06589595228433609,0.007591901812702417
42,0.5341683626174927,2.01973295211792,0.8989775776863098,0.3418073058128357,0.027304209768772125,10.717484474182129,0.05569007247686386,0.0061267982237041
43,0.5399993658065796,1.9795559644699097,0.9002400040626526,0.3471755087375641,0.030500799417495728,10.767905235290527,0.06907545030117035,0.008657432161271572
44,0.5447196960449219,1.9645510911941528,0.8995612859725952,0.3542405962944031,0.026771442964673042,10.793705940246582,0.054143644869327545,0.00652637192979455
45,0.5545614361763,1.927313208580017,0.9014158844947815,0.3692654073238373,0.02876931242644787,10.866731643676758,0.06256306916475296,0.008257858455181122
46,0.556227445602417,1.9039641618728638,0.8971729874610901,0.36716750264167786,0.02876931242644787,10.925694465637207,0.07202505320310593,0.009190197102725506
47,0.5616573691368103,1.8822921514511108,0.8998004794120789,0.3756825923919678,0.02876931242644787,11.013936042785645,0.052527256309986115,0.007059136871248484
48,0.5692777633666992,1.8465776443481445,0.9002607464790344,0.3834572434425354,0.02876931242644787,10.918274879455566,0.04959513992071152,0.00652637192979455
49,0.5725480318069458,1.8282252550125122,0.9022663831710815,0.38934993743896484,0.02783697471022606,11.038796424865723,0.07169117778539658,0.010388918220996857
50,0.5785332918167114,1.7933269739151,0.9021662473678589,0.3957362771034241,0.029035694897174835,11.16333293914795,0.050513699650764465,0.007858284749090672
51,0.5812174081802368,1.7816730737686157,0.8998066782951355,0.4020300507545471,0.02703782543540001,11.185982704162598,0.04987102374434471,0.007725093048065901
52,0.5866164565086365,1.754209041595459,0.8975144624710083,0.40662696957588196,0.03103356435894966,11.252925872802734,0.05906148999929428,0.00972296204417944
53,0.5947613716125488,1.715588092803955,0.906348466873169,0.41711658239364624,0.03036760725080967,11.338024139404297,0.055601660162210464,0.008923814631998539
54,0.5988337993621826,1.7050288915634155,0.9004661440849304,0.42313268780708313,0.02783697471022606,11.286218643188477,0.04987531155347824,0.007991475984454155
55,0.5972912311553955,1.6938203573226929,0.8981159329414368,0.4220837354660034,0.027437400072813034,11.391554832458496,0.04240554943680763,0.0073255193419754505
56,0.6028445363044739,1.6784948110580444,0.9032028913497925,0.431524395942688,0.024773575365543365,11.482613563537598,0.04264706000685692,0.007725093048065901
57,0.6089223623275757,1.654241681098938,0.8997778296470642,0.4373553693294525,0.02783697471022606,11.496676445007324,0.045689020305871964,0.008257858455181122
58,0.6135809421539307,1.624862790107727,0.903956949710846,0.44543856382369995,0.027171017602086067,11.601546287536621,0.04411764815449715,0.007991475984454155
59,0.6167895793914795,1.6088517904281616,0.9016879796981812,0.44991207122802734,0.0245071928948164,11.678019523620605,0.04947735369205475,0.009456579573452473
60,0.6159257292747498,1.6109992265701294,0.8985444903373718,0.4513929486274719,0.029168887063860893,11.647027969360352,0.05463347211480141,0.01052210945636034
61,0.6266621351242065,1.5700098276138306,0.9039565324783325,0.46169745922088623,0.03183271363377571,11.69890022277832,0.05969148129224777,0.011854022741317749
62,0.6244407892227173,1.5671354532241821,0.8968473076820374,0.4616357684135437,0.028369739651679993,11.749613761901855,0.047034766525030136,0.009190197102725506
63,0.6304569244384766,1.5585644245147705,0.899210512638092,0.46737420558929443,0.027304209768772125,11.756026268005371,0.04110559821128845,0.007725093048065901
64,0.6284824013710022,1.5472118854522705,0.8953959941864014,0.46981149911880493,0.02943526953458786,11.75964641571045,0.04683377221226692,0.009456579573452473
65,0.6365655660629272,1.5119622945785522,0.897989809513092,0.47962236404418945,0.024773575365543365,11.82634162902832,0.0383344367146492,0.007725093048065901
66,0.6391263008117676,1.4995626211166382,0.8992661237716675,0.48391076922416687,0.026638252660632133,11.954062461853027,0.04473850131034851,0.009456579573452473
67,0.640514612197876,1.4822547435760498,0.8995066285133362,0.4893406927585602,0.025439530611038208,11.959016799926758,0.04433497413992882,0.009589770808815956
68,0.6398358941078186,1.4976807832717896,0.8977820873260498,0.48829174041748047,0.0261054877191782,11.988466262817383,0.03894472494721413,0.008257858455181122
69,0.6485669612884521,1.4658501148223877,0.8987519145011902,0.495418518781662,0.027304209768772125,12.031739234924316,0.04575163498520851,0.010255726985633373
70,0.64751797914505,1.4530917406082153,0.9016968011856079,0.5000462532043457,0.027970165014266968,12.045476913452148,0.04742145910859108,0.010655300691723824
71,0.6474871039390564,1.465880274772644,0.8985273838043213,0.4988430440425873,0.027570592239499092,12.119156837463379,0.051575932651758194,0.011987213976681232
72,0.6549841165542603,1.4360384941101074,0.9032731652259827,0.5125412940979004,0.02876931242644787,12.105241775512695,0.04242081567645073,0.009989344514906406
73,0.6571128964424133,1.431671380996704,0.9022825956344604,0.5122019052505493,0.03223228454589844,12.175362586975098,0.04893138259649277,0.011587640270590782
74,0.6557554006576538,1.4056193828582764,0.897890567779541,0.5108444094657898,0.02597229555249214,12.256708145141602,0.044652700424194336,0.010788491927087307
75,0.6647332906723022,1.3846241235733032,0.8997974395751953,0.5208404064178467,0.025705913081765175,12.176902770996094,0.0416666679084301,0.010255726985633373
76,0.665597140789032,1.3850922584533691,0.8987014293670654,0.5252522230148315,0.02863612212240696,12.272430419921875,0.05129561200737953,0.012919552624225616
77,0.668466329574585,1.361992359161377,0.9009765982627869,0.5294172167778015,0.029302077367901802,12.294734954833984,0.04779411852359772,0.012120405212044716
78,0.6713047027587891,1.3612571954727173,0.9023825526237488,0.5293246507644653,0.03036760725080967,12.39674186706543,0.04338734969496727,0.011054874397814274
79,0.6699472665786743,1.3503015041351318,0.8997811079025269,0.5326566696166992,0.027304209768772125,12.422386169433594,0.04946131259202957,0.01345231756567955
80,0.6692993640899658,1.355190396308899,0.8998185992240906,0.535649299621582,0.030900372192263603,12.433395385742188,0.046883050352334976,0.012120405212044716
81,0.6774134039878845,1.3286875486373901,0.8993333578109741,0.5410483479499817,0.027570592239499092,12.427712440490723,0.048161573708057404,0.012386787682771683
82,0.6784932017326355,1.3255695104599,0.9013437032699585,0.5442878007888794,0.02956845983862877,12.511468887329102,0.0527116060256958,0.01385189127177
83,0.6791102290153503,1.3225117921829224,0.902458906173706,0.5469101667404175,0.030633989721536636,12.54947566986084,0.04432271048426628,0.011854022741317749
84,0.6784932017326355,1.3137080669403076,0.9009730219841003,0.5484836101531982,0.0269046351313591,12.603805541992188,0.039116427302360535,0.01132125686854124
85,0.6815783977508545,1.3000555038452148,0.8989006280899048,0.5524635314941406,0.02783697471022606,12.5855131149292,0.04724041000008583,0.01345231756567955
86,0.6862061619758606,1.2862606048583984,0.900324285030365,0.5567827820777893,0.02863612212240696,12.606831550598145,0.044629719108343124,0.012120405212044716
87,0.6864529848098755,1.2900587320327759,0.9007959961891174,0.558603048324585,0.027171017602086067,12.618945121765137,0.046335697174072266,0.0130527438595891
88,0.6876253485679626,1.2735686302185059,0.9014472961425781,0.5649585127830505,0.02623867802321911,12.698957443237305,0.03786816447973251,0.010788491927087307
89,0.6851880550384521,1.2792271375656128,0.8991342782974243,0.5607626438140869,0.025705913081765175,12.749201774597168,0.040071237832307816,0.011987213976681232
90,0.6930243968963623,1.2618834972381592,0.9042710065841675,0.5682904720306396,0.02770378254354,12.773476600646973,0.04390018433332443,0.01265317015349865
91,0.691389262676239,1.2525402307510376,0.9013215899467468,0.5681053996086121,0.02863612212240696,12.856220245361328,0.04361233487725258,0.013185935094952583
92,0.6908648014068604,1.2488270998001099,0.9009066224098206,0.5702341794967651,0.02863612212240696,12.79193115234375,0.03594470024108887,0.010388918220996857
93,0.6965723633766174,1.2330375909805298,0.9017056822776794,0.57085120677948,0.02623867802321911,12.7726411819458,0.03539426624774933,0.01052210945636034
94,0.7033597826957703,1.2028605937957764,0.9050107598304749,0.5822972059249878,0.02597229555249214,12.804009437561035,0.03942181169986725,0.011987213976681232
95,0.6991947889328003,1.2213184833526611,0.9012770652770996,0.5813408493995667,0.03129994496703148,12.796112060546875,0.047790803015232086,0.014118273742496967
96,0.6975287795066833,1.222238302230835,0.8999136090278625,0.5786567330360413,0.025439530611038208,12.859284400939941,0.03975535184144974,0.012120405212044716
97,0.703637421131134,1.2033828496932983,0.8987635374069214,0.5853207111358643,0.024640383198857307,12.941057205200195,0.04138513654470444,0.0130527438595891
98,0.7045938372612,1.191468596458435,0.9049386382102966,0.5868015885353088,0.023974427953362465,12.958759307861328,0.03515625,0.010788491927087307
99,0.7031129598617554,1.1977628469467163,0.8998631238937378,0.5883133411407471,0.025572722777724266,12.981348991394043,0.04599211737513542,0.013985082507133484
100,0.7066609263420105,1.1838139295578003,0.9004048109054565,0.5901952981948853,0.026371870189905167,12.9977388381958,0.040068935602903366,0.012386787682771683
101,0.7016628980636597,1.208436369895935,0.8989045023918152,0.5873260498046875,0.03103356435894966,13.00944995880127,0.04656129702925682,0.014517847448587418
102,0.7081418037414551,1.173882007598877,0.8996544480323792,0.5944219827651978,0.027304209768772125,13.029313087463379,0.046207498759031296,0.014118273742496967
103,0.7113195061683655,1.169797420501709,0.904969334602356,0.5961188673973083,0.02197655849158764,13.142059326171875,0.033207230269908905,0.01052210945636034
104,0.7102397084236145,1.1652096509933472,0.8998931050300598,0.5973837375640869,0.026638252660632133,13.120614051818848,0.03885066881775856,0.012786361388862133
105,0.712677001953125,1.166123867034912,0.9055095911026001,0.5978156924247742,0.029168887063860893,13.149300575256348,0.040508341044187546,0.013585508801043034
106,0.7156696319580078,1.1346440315246582,0.9028768539428711,0.6051584482192993,0.023974427953362465,13.162923812866211,0.03352180868387222,0.011054874397814274
107,0.7132015228271484,1.1434518098831177,0.9009878039360046,0.6021966338157654,0.023308470845222473,13.218153953552246,0.03102625347673893,0.010388918220996857
108,0.7163175344467163,1.1379002332687378,0.899822473526001,0.6099404692649841,0.02357485331594944,13.319866180419922,0.03471941873431206,0.011454449035227299
109,0.7152994275093079,1.1383440494537354,0.9002285003662109,0.6076882481575012,0.02597229555249214,13.23027515411377,0.03638544678688049,0.012120405212044716
110,0.7179526686668396,1.1368838548660278,0.9014618396759033,0.6087989211082458,0.026638252660632133,13.269004821777344,0.03592577949166298,0.012120405212044716
111,0.7177675366401672,1.1280871629714966,0.9035776257514954,0.61089688539505,0.02703782543540001,13.27967357635498,0.036864571273326874,0.01265317015349865
112,0.7186622619628906,1.136612057685852,0.9010090827941895,0.6087989211082458,0.027171017602086067,13.2437162399292,0.038296207785606384,0.0130527438595891
113,0.7185388803482056,1.1170613765716553,0.901384711265564,0.6105266213417053,0.0253063403069973,13.365690231323242,0.037238169461488724,0.012786361388862133
114,0.7215932011604309,1.112464427947998,0.9007309675216675,0.6158639788627625,0.026638252660632133,13.36225700378418,0.03956972807645798,0.013718700036406517
115,0.7245241403579712,1.100581407546997,0.9030860662460327,0.6175299882888794,0.027437400072813034,13.341649055480957,0.03794466331601143,0.012786361388862133
116,0.7209761738777161,1.1108518838882446,0.9003055095672607,0.6182395815849304,0.024240810424089432,13.394416809082031,0.03278041258454323,0.011054874397814274
117,0.7266837358474731,1.0889971256256104,0.9035950899124146,0.6234535574913025,0.025839105248451233,13.395467758178711,0.037778615951538086,0.013319126330316067
118,0.7263443470001221,1.0926975011825562,0.9010599255561829,0.6268472671508789,0.02703782543540001,13.439809799194336,0.03624008968472481,0.012786361388862133
119,0.7294912338256836,1.0777373313903809,0.9042648077011108,0.6253663897514343,0.025439530611038208,13.431711196899414,0.03441755101084709,0.012120405212044716
120,0.7269922494888306,1.0871635675430298,0.9026040434837341,0.6255823373794556,0.028902504593133926,13.423151969909668,0.04272863641381264,0.015183803625404835
121,0.7286273837089539,1.0821176767349243,0.9014540314674377,0.6273717284202576,0.0285029299557209,13.403468132019043,0.03739031031727791,0.0130527438595891
122,0.7306327819824219,1.0795055627822876,0.9026955366134644,0.6302409768104553,0.026638252660632133,13.488698959350586,0.03537563979625702,0.012919552624225616
123,0.7337179780006409,1.0628070831298828,0.9057146906852722,0.6312590837478638,0.026638252660632133,13.528946876525879,0.04380103945732117,0.015716569498181343
124,0.7326689958572388,1.0614628791809082,0.9024722576141357,0.6329250335693359,0.0261054877191782,13.53464126586914,0.03425414487719536,0.012386787682771683
125,0.7329466342926025,1.058213233947754,0.9009857773780823,0.6344676613807678,0.02623867802321911,13.537924766540527,0.037881575524806976,0.013718700036406517
126,0.732761561870575,1.064762830734253,0.9024443626403809,0.6332952976226807,0.024240810424089432,13.488818168640137,0.03539493307471275,0.01265317015349865
127,0.7349211573600769,1.0466972589492798,0.9021354913711548,0.6373368501663208,0.025039957836270332,13.513843536376953,0.03286034241318703,0.011720831505954266
128,0.7349211573600769,1.0511243343353271,0.8996696472167969,0.638509213924408,0.024240810424089432,13.52608585357666,0.03005865029990673,0.01092168316245079
129,0.7357541918754578,1.0436517000198364,0.9071531891822815,0.638139009475708,0.024640383198857307,13.590641021728516,0.0368303582072258,0.013185935094952583
130,0.7347052097320557,1.0598411560058594,0.9014157652854919,0.6403603553771973,0.023974427953362465,13.65233325958252,0.0290635097771883,0.010788491927087307
131,0.7336562275886536,1.0631628036499023,0.901485800743103,0.6383241415023804,0.02437400072813034,13.659348487854004,0.032165832817554474,0.011987213976681232
132,0.7396414875984192,1.0314282178878784,0.9056995511054993,0.6456668376922607,0.025839105248451233,13.732237815856934,0.03723789006471634,0.013718700036406517
133,0.7357233166694641,1.0443423986434937,0.903075635433197,0.6404529213905334,0.021443793550133705,13.764057159423828,0.0294736847281456,0.011188065633177757
134,0.743929922580719,1.0293039083480835,0.9038668870925903,0.6468700766563416,0.022908898070454597,13.722105979919434,0.03046789951622486,0.011188065633177757
135,0.7443310022354126,1.0146818161010742,0.9021850228309631,0.6522074341773987,0.027171017602086067,13.693395614624023,0.034791965037584305,0.012919552624225616
136,0.7398883104324341,1.0317012071609497,0.9011259078979492,0.6444636583328247,0.022109748795628548,13.74653434753418,0.035320088267326355,0.012786361388862133
137,0.7452873587608337,1.0188863277435303,0.9053990244865417,0.6513744592666626,0.028103357180953026,13.757034301757812,0.041990119963884354,0.015849759802222252
138,0.7432820200920105,1.0166956186294556,0.9020252823829651,0.6513127684593201,0.0261054877191782,13.789437294006348,0.037331487983465195,0.014384656213223934
139,0.7424181699752808,1.027153491973877,0.902267575263977,0.6493999361991882,0.025839105248451233,13.802638053894043,0.03650403767824173,0.01385189127177
140,0.7503779530525208,0.9922093749046326,0.90837162733078,0.6588097214698792,0.025705913081765175,13.81518268585205,0.02977667562663555,0.011188065633177757
141,0.751673698425293,0.9874351620674133,0.9082047939300537,0.6611544489860535,0.025572722777724266,13.934856414794922,0.0393754243850708,0.015450186096131802
142,0.745133101940155,1.009002685546875,0.903653085231781,0.6525159478187561,0.02623867802321911,13.82427978515625,0.039807822555303574,0.015450186096131802
143,0.7468608021736145,1.0039883852005005,0.9037185311317444,0.6553235054016113,0.025705913081765175,13.805654525756836,0.03507516160607338,0.0130527438595891
144,0.7471076250076294,1.001534104347229,0.9022511839866638,0.6541202664375305,0.024107618257403374,13.889653205871582,0.0325976237654686,0.012786361388862133
145,0.7515811324119568,0.9840443730354309,0.9054995179176331,0.6618949174880981,0.027171017602086067,13.955869674682617,0.03380841761827469,0.013585508801043034
146,0.7515194416046143,0.9888519048690796,0.9082549214363098,0.6612470149993896,0.027171017602086067,13.9131498336792,0.03616948053240776,0.013985082507133484
147,0.7519205212593079,0.973700761795044,0.906920850276947,0.6634374856948853,0.02770378254354,13.87299633026123,0.03376534953713417,0.013185935094952583
148,0.7518279552459717,0.9697390794754028,0.90665203332901,0.6631289720535278,0.026771442964673042,13.971739768981934,0.03442399576306343,0.01345231756567955
149,0.7528152465820312,0.9764530062675476,0.9063449501991272,0.6628204584121704,0.027570592239499092,13.937360763549805,0.03776794672012329,0.014784229919314384
150,0.7519822120666504,0.9783260822296143,0.9066357612609863,0.6639003157615662,0.026638252660632133,14.072348594665527,0.03830508515238762,0.015050612390041351
151,0.7553759217262268,0.9668729305267334,0.9045230150222778,0.6675716638565063,0.026771442964673042,13.947599411010742,0.032612428069114685,0.01265317015349865
152,0.7515503168106079,0.9735877513885498,0.9041818380355835,0.6663993000984192,0.029701652005314827,14.00322151184082,0.03868943825364113,0.014784229919314384
153,0.7530620694160461,0.9687467217445374,0.9024603962898254,0.6665226817131042,0.024107618257403374,14.043478012084961,0.03041958063840866,0.011587640270590782
154,0.7524758577346802,0.9694621562957764,0.9017969369888306,0.6657822728157043,0.0285029299557209,14.035749435424805,0.03822525590658188,0.014917421154677868
155,0.7588313221931458,0.9454935789108276,0.9061465859413147,0.6758707761764526,0.027970165014266968,13.993699073791504,0.03537735715508461,0.013985082507133484
156,0.7597260475158691,0.9559311866760254,0.9085269570350647,0.6732175350189209,0.0285029299557209,14.16107177734375,0.03880983218550682,0.01598295196890831
157,0.7557770013809204,0.9628355503082275,0.9065276384353638,0.6705334186553955,0.0261054877191782,14.156462669372559,0.03207484260201454,0.012786361388862133
158,0.7535248398780823,0.9639973044395447,0.9049308896064758,0.668682336807251,0.024773575365543365,14.123229026794434,0.03178808093070984,0.012786361388862133
159,0.7625335454940796,0.9372084736824036,0.9074549078941345,0.6767346262931824,0.028236547484993935,14.096746444702148,0.03769100084900856,0.014784229919314384
160,0.7603121995925903,0.9373873472213745,0.9060527086257935,0.6775059103965759,0.024640383198857307,14.163700103759766,0.03221564739942551,0.0130527438595891
161,0.7538333535194397,0.9589545130729675,0.9016420841217041,0.6725388169288635,0.02517314814031124,14.078133583068848,0.03688524663448334,0.014384656213223934
162,0.7630888819694519,0.9312517046928406,0.9057496786117554,0.6789559721946716,0.027437400072813034,14.274590492248535,0.031139647588133812,0.012919552624225616
163,0.7599419951438904,0.9400976896286011,0.9038136601448059,0.6763335466384888,0.023708045482635498,14.183664321899414,0.035571809858083725,0.01425146497786045
164,0.7595717906951904,0.9374378323554993,0.9051759839057922,0.6776602268218994,0.024773575365543365,14.2261962890625,0.029325513169169426,0.011987213976681232
165,0.7626878023147583,0.9307385087013245,0.9066876173019409,0.6771973967552185,0.024240810424089432,14.29885196685791,0.03538115322589874,0.014651038683950901
166,0.7603121995925903,0.9462409615516663,0.9049719572067261,0.6772282719612122,0.02783697471022606,14.261848449707031,0.03638151288032532,0.014784229919314384
167,0.7588621973991394,0.9479137659072876,0.9059832692146301,0.677845299243927,0.025705913081765175,14.22887134552002,0.031147541478276253,0.01265317015349865
168,0.7628729343414307,0.9230942726135254,0.9056665897369385,0.6809613704681396,0.02517314814031124,14.315922737121582,0.03509336709976196,0.014517847448587418
169,0.7635825276374817,0.9182012677192688,0.9072579145431519,0.6829975843429565,0.027171017602086067,14.307234764099121,0.03783958777785301,0.015583377331495285
170,0.7615771293640137,0.9333999156951904,0.9057167172431946,0.6828433275222778,0.0245071928948164,14.290926933288574,0.030595812946558,0.01265317015349865
171,0.7622559070587158,0.9269188642501831,0.9064083695411682,0.6842316389083862,0.026771442964673042,14.268817901611328,0.03730366379022598,0.015183803625404835
172,0.764508068561554,0.9174422025680542,0.904765784740448,0.6858667731285095,0.02783697471022606,14.354240417480469,0.03529411926865578,0.014384656213223934
173,0.7659581303596497,0.9182396531105042,0.9065282940864563,0.6846018433570862,0.02956845983862877,14.47918701171875,0.04080997034907341,0.017448054626584053
174,0.766636848449707,0.9200937151908875,0.9069843292236328,0.68830406665802,0.023841235786676407,14.344867706298828,0.03367633372545242,0.014384656213223934
175,0.7653102278709412,0.9211785793304443,0.9088083505630493,0.6856508255004883,0.024107618257403374,14.420746803283691,0.02780381217598915,0.011854022741317749
176,0.7650325298309326,0.9175072312355042,0.9046549797058105,0.6835220456123352,0.024107618257403374,14.448406219482422,0.0298268124461174,0.012386787682771683
177,0.7714188694953918,0.9062663912773132,0.9087910652160645,0.6885817646980286,0.024906765669584274,14.402853012084961,0.032097227871418,0.013718700036406517
178,0.7706475853919983,0.8917079567909241,0.9081863760948181,0.6927467584609985,0.028103357180953026,14.464045524597168,0.03825481981039047,0.01611614227294922
179,0.7682719826698303,0.9058711528778076,0.9069322943687439,0.688180685043335,0.02517314814031124,14.456738471984863,0.02871105633676052,0.012519978918135166
180,0.7754912972450256,0.89082932472229,0.9098565578460693,0.6966032385826111,0.02623867802321911,14.498746871948242,0.032186105847358704,0.01345231756567955
181,0.7679943442344666,0.9039637446403503,0.9068730473518372,0.6904019713401794,0.024107618257403374,14.461573600769043,0.029486365616321564,0.012386787682771683
182,0.7739178538322449,0.888477623462677,0.9068098664283752,0.6979915499687195,0.025572722777724266,14.511637687683105,0.031145038083195686,0.013585508801043034
183,0.7699688673019409,0.8892379403114319,0.9072006344795227,0.6918829083442688,0.024906765669584274,14.49044132232666,0.028787879273295403,0.01265317015349865
184,0.7679325938224792,0.8938142657279968,0.9050525426864624,0.690803050994873,0.02597229555249214,14.50599479675293,0.035163480788469315,0.015183803625404835
185,0.7712646126747131,0.8886086940765381,0.9087306261062622,0.6933020949363708,0.026371870189905167,14.434699058532715,0.03178928419947624,0.013985082507133484
186,0.7712954878807068,0.8902685046195984,0.9034399390220642,0.6927775740623474,0.025039957836270332,14.457958221435547,0.0331457145512104,0.014118273742496967
187,0.7693517804145813,0.8935677409172058,0.9047791957855225,0.6921296715736389,0.028369739651679993,14.604364395141602,0.029287438839673996,0.012919552624225616
188,0.7737635970115662,0.8829963207244873,0.9089738726615906,0.6971893906593323,0.02024507150053978,14.593552589416504,0.02660217694938183,0.011720831505954266
189,0.7729306221008301,0.8828199505805969,0.9066714644432068,0.6968500018119812,0.028103357180953026,14.609885215759277,0.032757051289081573,0.014384656213223934
190,0.7720358967781067,0.8820474743843079,0.9065889716148376,0.6961712837219238,0.023308470845222473,14.664234161376953,0.02565614879131317,0.011587640270590782
191,0.7745657563209534,0.8744640350341797,0.904619574546814,0.7002128958702087,0.02770378254354,14.624459266662598,0.03749622032046318,0.016515716910362244
192,0.775676429271698,0.8744179606437683,0.9074348211288452,0.6992564797401428,0.025705913081765175,14.577009201049805,0.031731363385915756,0.013718700036406517
