epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
18,0.17554685473442078,4.37800407409668,0.8818897604942322,0.031098634004592896,0.04155567288398743,7.570293426513672,0.0,0.0
19,0.18322895467281342,4.3257155418396,0.8877221345901489,0.03390615060925484,0.03689397871494293,7.630463600158691,0.01515151560306549,0.00013319126446731389
20,0.1850183606147766,4.301357746124268,0.8806089758872986,0.03390615060925484,0.03116675466299057,7.721512794494629,0.018518518656492233,0.00013319126446731389
21,0.1942121982574463,4.249511241912842,0.8897637724876404,0.038348808884620667,0.03676078841090202,7.732123851776123,0.0,0.0
22,0.19831548631191254,4.194133281707764,0.8863328695297241,0.04041588306427002,0.03462972864508629,7.778122901916504,0.013333333656191826,0.00013319126446731389
23,0.2057199329137802,4.170526504516602,0.8929504156112671,0.042205289006233215,0.03849227353930473,7.795722961425781,0.0,0.0
24,0.20846574008464813,4.131682395935059,0.9032455682754517,0.04550643265247345,0.036627598106861115,7.831371307373047,0.05882352963089943,0.00039957379340194166
25,0.2158084660768509,4.093285083770752,0.903559148311615,0.04856076091527939,0.03729355335235596,7.924971103668213,0.06185567006468773,0.0007991475868038833
26,0.21509887278079987,4.080804347991943,0.8942999243736267,0.04985653981566429,0.03729355335235596,7.884200572967529,0.095238097012043,0.001331912586465478
27,0.21793724596500397,4.044859409332275,0.899678111076355,0.05173850059509277,0.03529568389058113,7.953571796417236,0.02857142873108387,0.00039957379340194166
28,0.22435443103313446,4.009735107421875,0.8926974534988403,0.055440716445446014,0.038225892931222916,7.967381954193115,0.08181817829608917,0.0011987213511019945
29,0.2306481897830963,3.9868154525756836,0.8981258869171143,0.05766204744577408,0.036361213773489,7.982384204864502,0.07792207598686218,0.0007991475868038833
30,0.23040138185024261,3.9632813930511475,0.8942570686340332,0.06053126975893974,0.035961639136075974,8.037981986999512,0.031578946858644485,0.00039957379340194166
31,0.2317897081375122,3.9324028491973877,0.885238528251648,0.060685526579618454,0.03383057937026024,8.08681583404541,0.07258064299821854,0.0011987213511019945
32,0.23792922496795654,3.9090511798858643,0.8974689245223999,0.0645420029759407,0.03129994496703148,8.08989143371582,0.05932203307747841,0.0009323388221673667
33,0.23768241703510284,3.8925368785858154,0.9074380397796631,0.06775059551000595,0.03436334431171417,8.127487182617188,0.11214952915906906,0.0015982951736077666
34,0.24147719144821167,3.865915060043335,0.8940238952636719,0.06923148036003113,0.03462972864508629,8.18674373626709,0.0625,0.001065530115738511
35,0.24237188696861267,3.8578615188598633,0.8908227682113647,0.06947829574346542,0.03369738906621933,8.1962251663208,0.06896551698446274,0.001065530115738511
36,0.2476166933774948,3.828908681869507,0.8931098580360413,0.07398266345262527,0.03502930328249931,8.205832481384277,0.04854368790984154,0.000665956293232739
37,0.25270724296569824,3.808668851852417,0.9031296372413635,0.07478480786085129,0.03529568389058113,8.220610618591309,0.056910570710897446,0.0009323388221673667
38,0.25579243898391724,3.7919633388519287,0.8868921995162964,0.07765402644872665,0.03436334431171417,8.264095306396484,0.02777777798473835,0.0005327650578692555
39,0.2532317340373993,3.7681021690368652,0.9019204378128052,0.08114027976989746,0.03542887419462204,8.27479362487793,0.05147058889269829,0.0009323388221673667
40,0.25699564814567566,3.761347532272339,0.8913412690162659,0.08098602294921875,0.03343100845813751,8.30423355102539,0.0422535203397274,0.0007991475868038833
41,0.2608829736709595,3.7257497310638428,0.8903120160102844,0.08363927900791168,0.03502930328249931,8.29831600189209,0.07971014827489853,0.0014651039382442832
42,0.2614383101463318,3.722698450088501,0.8885611295700073,0.08363927900791168,0.03875865787267685,8.330740928649902,0.07643312215805054,0.0015982951736077666
43,0.2616851329803467,3.7169458866119385,0.8948386907577515,0.08558294177055359,0.03516249358654022,8.33675479888916,0.05298013240098953,0.001065530115738511
44,0.26227131485939026,3.6842434406280518,0.8923124670982361,0.08845216780900955,0.040090568363666534,8.369867324829102,0.09696969389915466,0.002131060231477022
45,0.2706938683986664,3.674084424972534,0.8927810192108154,0.09042668342590332,0.03755993768572807,8.43406867980957,0.06172839552164078,0.001331912586465478
46,0.2702927887439728,3.6641390323638916,0.9036923050880432,0.09061179310083389,0.03516249358654022,8.43671989440918,0.04968944191932678,0.001065530115738511
47,0.27282261848449707,3.64597487449646,0.8890506625175476,0.09419060498476028,0.035828448832035065,8.399091720581055,0.046357616782188416,0.0009323388221673667
48,0.2710949182510376,3.646576404571533,0.8909785747528076,0.09354271739721298,0.0379595085978508,8.476527214050293,0.0486486479640007,0.0011987213511019945
49,0.27242156863212585,3.6247339248657227,0.8914285898208618,0.09625767171382904,0.035961639136075974,8.4805326461792,0.048192769289016724,0.001065530115738511
50,0.27785149216651917,3.6026339530944824,0.8946207165718079,0.10005244612693787,0.03223228454589844,8.508540153503418,0.06403940916061401,0.00173148640897125
51,0.28500911593437195,3.580934524536133,0.9021505117416382,0.10353870689868927,0.035828448832035065,8.505545616149902,0.08139535039663315,0.0018646776443347335
52,0.28152284026145935,3.5868427753448486,0.8940397500991821,0.09995989501476288,0.03516249358654022,8.521132469177246,0.07246376574039459,0.0019978689961135387
53,0.2825409471988678,3.5751211643218994,0.8899787664413452,0.10356955230236053,0.03223228454589844,8.552227020263672,0.04838709533214569,0.0011987213511019945
54,0.28590381145477295,3.5634050369262695,0.8958607912063599,0.10483448207378387,0.029035694897174835,8.561247825622559,0.05027933046221733,0.0011987213511019945
55,0.28794002532958984,3.554749011993408,0.8954147100448608,0.10724092274904251,0.03356419876217842,8.585775375366211,0.03589743748307228,0.0009323388221673667
56,0.2896985709667206,3.5485594272613525,0.8951781988143921,0.10538981109857559,0.033164624124765396,8.574624061584473,0.08571428805589676,0.0019978689961135387
57,0.28864961862564087,3.5303232669830322,0.8919264078140259,0.10770370066165924,0.03289824351668358,8.60440444946289,0.05847953259944916,0.001331912586465478
58,0.2907475531101227,3.5171005725860596,0.8954410552978516,0.11149847507476807,0.034896109253168106,8.649321556091309,0.08530806005001068,0.002397442702203989
59,0.29108691215515137,3.513958215713501,0.8917436003684998,0.11029525101184845,0.03343100845813751,8.65505313873291,0.0651162788271904,0.0018646776443347335
60,0.29287630319595337,3.493349075317383,0.8972602486610413,0.11316446959972382,0.02956845983862877,8.627843856811523,0.053892213851213455,0.0011987213511019945
61,0.29336994886398315,3.4846832752227783,0.892052173614502,0.11600283533334732,0.0347629189491272,8.65646743774414,0.04651162773370743,0.001331912586465478
62,0.2936784625053406,3.4708774089813232,0.8886216282844543,0.11396662145853043,0.031433138996362686,8.677719116210938,0.058510638773441315,0.0014651039382442832
63,0.2973806858062744,3.463616132736206,0.8915325403213501,0.11791565269231796,0.03303143382072449,8.74327278137207,0.03539822995662689,0.001065530115738511
64,0.2974732220172882,3.4675064086914062,0.8959107995033264,0.11896461248397827,0.03223228454589844,8.721418380737305,0.06499999761581421,0.00173148640897125
65,0.2983062267303467,3.456831216812134,0.8828953504562378,0.11816246807575226,0.03289824351668358,8.717211723327637,0.0717703327536583,0.0019978689961135387
66,0.2977200448513031,3.4616293907165527,0.8873435258865356,0.11810076236724854,0.03303143382072449,8.75154972076416,0.0476190485060215,0.0014651039382442832
67,0.3015456795692444,3.4278268814086914,0.8942115902900696,0.12439453601837158,0.03449653834104538,8.750038146972656,0.05238095298409462,0.0014651039382442832
68,0.30361273884773254,3.429914951324463,0.8869273662567139,0.12245086580514908,0.02956845983862877,8.79017448425293,0.044692736119031906,0.001065530115738511
69,0.30441489815711975,3.418504238128662,0.9025302529335022,0.12655416131019592,0.034096963703632355,8.763665199279785,0.07373271882534027,0.002131060231477022
70,0.3059266209602356,3.4083750247955322,0.8889132142066956,0.12541264295578003,0.030101224780082703,8.803409576416016,0.039024390280246735,0.001065530115738511
71,0.30895012617111206,3.4068567752838135,0.8902063965797424,0.12507326900959015,0.030101224780082703,8.807950973510742,0.039772726595401764,0.0009323388221673667
72,0.3108937740325928,3.386431932449341,0.8901969194412231,0.12831270694732666,0.031699519604444504,8.82943344116211,0.048076923936605453,0.001331912586465478
73,0.30870330333709717,3.3931589126586914,0.8912706971168518,0.12442538142204285,0.03023441694676876,8.868977546691895,0.032258063554763794,0.001065530115738511
74,0.309505432844162,3.3889503479003906,0.888016939163208,0.1291765719652176,0.03116675466299057,8.857909202575684,0.09322033822536469,0.0029302078764885664
75,0.3103692829608917,3.3775649070739746,0.8927138447761536,0.13041064143180847,0.03276504948735237,8.85619068145752,0.03750000149011612,0.0011987213511019945
76,0.3100607693195343,3.3738784790039062,0.8855421543121338,0.1315212994813919,0.027970165014266968,8.881290435791016,0.018691588193178177,0.0005327650578692555
77,0.3121587038040161,3.3670499324798584,0.8980704545974731,0.13210748136043549,0.033164624124765396,8.849233627319336,0.04954954981803894,0.0014651039382442832
78,0.3106161057949066,3.349165678024292,0.8867025971412659,0.13207663595676422,0.03223228454589844,8.932886123657227,0.055813953280448914,0.0015982951736077666
79,0.31360873579978943,3.343010902404785,0.8979253172874451,0.13352666795253754,0.031433138996362686,8.889997482299805,0.033472802489995956,0.001065530115738511
80,0.31450343132019043,3.3386082649230957,0.8874591588973999,0.1340511590242386,0.0285029299557209,8.945601463317871,0.053278688341379166,0.00173148640897125
81,0.31774288415908813,3.3358750343322754,0.8914540410041809,0.13580970466136932,0.029968034476041794,8.932082176208496,0.05701754242181778,0.00173148640897125
82,0.3168790340423584,3.326334238052368,0.8852261304855347,0.13587141036987305,0.028369739651679993,8.983213424682617,0.04854368790984154,0.001331912586465478
83,0.3166322112083435,3.324420213699341,0.8935827612876892,0.1370437741279602,0.028902504593133926,8.931316375732422,0.05536332353949547,0.002131060231477022
84,0.3177737295627594,3.3277230262756348,0.8839624524116516,0.1365501433610916,0.02943526953458786,9.00790023803711,0.03719008341431618,0.0011987213511019945
85,0.3192237615585327,3.306737184524536,0.8932890892028809,0.1412704735994339,0.028369739651679993,8.965954780578613,0.05737704783678055,0.0018646776443347335
86,0.3201184570789337,3.301455497741699,0.8947471380233765,0.14083854854106903,0.028369739651679993,8.979623794555664,0.08455882221460342,0.00306339911185205
87,0.3187609910964966,3.3045661449432373,0.8873786330223083,0.14099280536174774,0.02863612212240696,9.000582695007324,0.04838709533214569,0.0015982951736077666
88,0.32193872332572937,3.301723003387451,0.8868909478187561,0.1415172964334488,0.02703782543540001,9.012621879577637,0.05836575850844383,0.0019978689961135387
89,0.3205195367336273,3.285475969314575,0.8889321088790894,0.14099280536174774,0.02876931242644787,9.063549995422363,0.05533596873283386,0.0018646776443347335
90,0.3253324329853058,3.275259494781494,0.8936455845832825,0.1436152160167694,0.02783697471022606,9.056374549865723,0.05673758685588837,0.002131060231477022
91,0.3258260488510132,3.2680580615997314,0.8879573345184326,0.14376947283744812,0.03542887419462204,9.064289093017578,0.037542663514614105,0.0014651039382442832
92,0.3265973627567291,3.269656181335449,0.8918409943580627,0.14602166414260864,0.03023441694676876,9.059088706970215,0.062295082956552505,0.0025306339375674725
93,0.3255792558193207,3.2616562843322754,0.8864482641220093,0.14691635966300964,0.030633989721536636,9.079142570495605,0.0874524712562561,0.00306339911185205
94,0.3242834806442261,3.2637288570404053,0.8827230930328369,0.1428130716085434,0.031433138996362686,9.088061332702637,0.04897959157824516,0.0015982951736077666
95,0.3278622627258301,3.2619872093200684,0.883747398853302,0.14376947283744812,0.031699519604444504,9.110518455505371,0.02985074557363987,0.001065530115738511
96,0.3290346562862396,3.234528064727783,0.8878521919250488,0.1497238725423813,0.029035694897174835,9.086355209350586,0.060150377452373505,0.002131060231477022
97,0.33073151111602783,3.2393646240234375,0.8797047734260559,0.1471014767885208,0.03036760725080967,9.083758354187012,0.04545454680919647,0.0015982951736077666
98,0.3318421542644501,3.232511281967163,0.8961086869239807,0.15061858296394348,0.031566329300403595,9.116546630859375,0.06785714626312256,0.0025306339375674725
99,0.328818678855896,3.237497568130493,0.8842490911483765,0.14895257353782654,0.03116675466299057,9.094629287719727,0.051779936999082565,0.002131060231477022
100,0.32968252897262573,3.236849784851074,0.8888888955116272,0.15179094672203064,0.030767181888222694,9.11719036102295,0.04929577559232712,0.0018646776443347335
101,0.3331996500492096,3.2166788578033447,0.8891848921775818,0.15447506308555603,0.027570592239499092,9.115815162658691,0.06872852146625519,0.002663825172930956
102,0.3335390090942383,3.2133846282958984,0.8930985331535339,0.1549069881439209,0.03289824351668358,9.117199897766113,0.06071428582072258,0.0022642514668405056
103,0.33446457982063293,3.204572916030884,0.8886947631835938,0.15691235661506653,0.03036760725080967,9.13863754272461,0.05111820995807648,0.002131060231477022
104,0.33252090215682983,3.2200210094451904,0.8835160732269287,0.15163668990135193,0.0285029299557209,9.167616844177246,0.05970149114727974,0.002131060231477022
105,0.33650079369544983,3.207873821258545,0.8813323974609375,0.15672723948955536,0.030101224780082703,9.133502006530762,0.04207119718194008,0.00173148640897125
106,0.33526670932769775,3.2116971015930176,0.8881694078445435,0.15657298266887665,0.026638252660632133,9.21570873260498,0.0469798669219017,0.0018646776443347335
107,0.3365316390991211,3.1934735774993896,0.8882281184196472,0.15666553378105164,0.02876931242644787,9.202995300292969,0.0634920671582222,0.002663825172930956
108,0.3337549865245819,3.195671558380127,0.8847870826721191,0.1589794158935547,0.030500799417495728,9.18746566772461,0.04794520512223244,0.0018646776443347335
109,0.33859869837760925,3.17969012260437,0.8787038922309875,0.1564495712518692,0.029968034476041794,9.215461730957031,0.07903780043125153,0.00306339911185205
110,0.33714866638183594,3.1894876956939697,0.886980414390564,0.15931878983974457,0.02876931242644787,9.256006240844727,0.05128205195069313,0.0018646776443347335
111,0.3378274142742157,3.1717374324798584,0.8904737830162048,0.16178694367408752,0.03023441694676876,9.195731163024902,0.05166051536798477,0.0018646776443347335
112,0.33591461181640625,3.187943935394287,0.8898015022277832,0.1604294627904892,0.03036760725080967,9.260058403015137,0.05387205258011818,0.002131060231477022
113,0.3361922800540924,3.188720703125,0.887801468372345,0.15672723948955536,0.027304209768772125,9.258591651916504,0.045584045350551605,0.002131060231477022
114,0.3356369435787201,3.1838910579681396,0.8798834681510925,0.15842409431934357,0.03263185918331146,9.222649574279785,0.03344481438398361,0.001331912586465478
115,0.33844444155693054,3.1649186611175537,0.8795119524002075,0.16012093424797058,0.02943526953458786,9.321653366088867,0.03283582255244255,0.0014651039382442832
116,0.3417455852031708,3.1573143005371094,0.8878726363182068,0.1617252379655838,0.02943526953458786,9.253267288208008,0.0359281450510025,0.0015982951736077666
117,0.3423934876918793,3.16990327835083,0.8799072504043579,0.16388486325740814,0.03223228454589844,9.268864631652832,0.0744047611951828,0.0033297815825790167
118,0.34078919887542725,3.1491799354553223,0.8820053935050964,0.16120074689388275,0.033297814428806305,9.284662246704102,0.028089888393878937,0.001331912586465478
119,0.34248605370521545,3.142293691635132,0.8869943022727966,0.16369974613189697,0.030101224780082703,9.30193042755127,0.03216374292969704,0.0014651039382442832
120,0.3426094353199005,3.137707233428955,0.8875313997268677,0.16360719501972198,0.029968034476041794,9.32394027709961,0.03692307695746422,0.0015982951736077666
121,0.3436584174633026,3.136141061782837,0.8836519718170166,0.16542744636535645,0.03209909424185753,9.323819160461426,0.049418605864048004,0.0022642514668405056
122,0.34436801075935364,3.1318159103393555,0.8933554887771606,0.16592107713222504,0.02956845983862877,9.35364818572998,0.028070176020264626,0.001065530115738511
123,0.34566378593444824,3.125330686569214,0.8871499300003052,0.16613703966140747,0.027304209768772125,9.351766586303711,0.03458213433623314,0.0015982951736077666
124,0.3436892628669739,3.1358695030212402,0.8774086236953735,0.16295930743217468,0.02943526953458786,9.326749801635742,0.026954177767038345,0.001331912586465478
125,0.3456020653247833,3.1298887729644775,0.880975604057312,0.16715514659881592,0.028236547484993935,9.326943397521973,0.026143791154026985,0.001065530115738511
126,0.34831702709198,3.123729705810547,0.8854251503944397,0.16737110912799835,0.029035694897174835,9.39981460571289,0.04220779240131378,0.00173148640897125
127,0.34402862191200256,3.128985643386841,0.8767299652099609,0.16808070242404938,0.028369739651679993,9.395552635192871,0.0416666679084301,0.0018646776443347335
128,0.3458488881587982,3.1137733459472656,0.8895320892333984,0.17067226767539978,0.025705913081765175,9.354588508605957,0.025380710139870644,0.001331912586465478
129,0.3461882472038269,3.1156227588653564,0.8829821944236755,0.16808070242404938,0.027304209768772125,9.39755916595459,0.036036036908626556,0.0015982951736077666
130,0.3478234112262726,3.106220006942749,0.8799234628677368,0.1702403426170349,0.031566329300403595,9.40380859375,0.027322404086589813,0.001331912586465478
131,0.34507760405540466,3.106264352798462,0.8850886821746826,0.17085736989974976,0.03023441694676876,9.431594848632812,0.04907975345849991,0.002131060231477022
132,0.3479159474372864,3.1040358543395996,0.886577844619751,0.16832752525806427,0.025039957836270332,9.43719482421875,0.03883495181798935,0.0015982951736077666
133,0.347422331571579,3.1053476333618164,0.8840901851654053,0.17178292572498322,0.03036760725080967,9.435927391052246,0.037142857909202576,0.00173148640897125
134,0.34924259781837463,3.0949666500091553,0.8870536684989929,0.17397341132164001,0.0285029299557209,9.395218849182129,0.05454545468091965,0.002397442702203989
135,0.3546416461467743,3.089080810546875,0.878652036190033,0.1753617376089096,0.02863612212240696,9.432757377624512,0.02064896747469902,0.0009323388221673667
136,0.3509085774421692,3.088360548019409,0.8797147274017334,0.17125844955444336,0.0269046351313591,9.46387004852295,0.029498524963855743,0.001331912586465478
137,0.35257458686828613,3.075468063354492,0.8854639530181885,0.17459043860435486,0.029834842309355736,9.427851676940918,0.02616279013454914,0.0011987213511019945
138,0.35232776403427124,3.078458309173584,0.8836587071418762,0.1731712520122528,0.02956845983862877,9.497695922851562,0.03030303120613098,0.0015982951736077666
139,0.352821409702301,3.078451156616211,0.8892549276351929,0.17489896714687347,0.026505060493946075,9.518158912658691,0.035353533923625946,0.0018646776443347335
140,0.35174158215522766,3.078376293182373,0.8823620676994324,0.17563940584659576,0.026505060493946075,9.473468780517578,0.013927577063441277,0.000665956293232739
141,0.34948939085006714,3.078200101852417,0.8838039040565491,0.1757628172636032,0.027304209768772125,9.442422866821289,0.03651685267686844,0.00173148640897125
142,0.35211181640625,3.072594165802002,0.8867025375366211,0.17795328795909882,0.029968034476041794,9.453207015991211,0.016759777441620827,0.0007991475868038833
143,0.3504766523838043,3.0719826221466064,0.8840357065200806,0.17733626067638397,0.029968034476041794,9.503988265991211,0.03559870645403862,0.0014651039382442832
144,0.35482677817344666,3.0611374378204346,0.8836961388587952,0.1790948063135147,0.03196590393781662,9.457160949707031,0.017766498029232025,0.0009323388221673667
145,0.3530990779399872,3.063293218612671,0.8778085708618164,0.17597877979278564,0.03462972864508629,9.494405746459961,0.04884318634867668,0.0025306339375674725
146,0.36139819025993347,3.0450499057769775,0.880300760269165,0.18060654401779175,0.026771442964673042,9.514691352844238,0.04278074949979782,0.002131060231477022
147,0.35411718487739563,3.0636708736419678,0.8792686462402344,0.17952673137187958,0.027970165014266968,9.52417278289795,0.025380710139870644,0.001331912586465478
148,0.3566778898239136,3.05049467086792,0.8833663463592529,0.17875543236732483,0.02956845983862877,9.500482559204102,0.036082472652196884,0.0018646776443347335
149,0.35766512155532837,3.0399796962738037,0.8819549083709717,0.18094591796398163,0.023708045482635498,9.558391571044922,0.02319587580859661,0.0011987213511019945
150,0.3572949171066284,3.0380635261535645,0.885330080986023,0.18079166114330292,0.026638252660632133,9.554384231567383,0.021739130839705467,0.001065530115738511
151,0.35970136523246765,3.020838499069214,0.8820174336433411,0.1812852919101715,0.028902504593133926,9.554420471191406,0.03191489353775978,0.0015982951736077666
152,0.35840559005737305,3.0372931957244873,0.8865841031074524,0.18329066038131714,0.028369739651679993,9.544930458068848,0.03743315488100052,0.0018646776443347335
153,0.35433313250541687,3.0500752925872803,0.8843948245048523,0.18079166114330292,0.02863612212240696,9.55716609954834,0.03896103799343109,0.0019978689961135387
154,0.35775768756866455,3.0307726860046387,0.8823356032371521,0.184617280960083,0.030633989721536636,9.530288696289062,0.02981029823422432,0.0014651039382442832
155,0.3594236969947815,3.0420820713043213,0.8795796036720276,0.1807299554347992,0.028103357180953026,9.555032730102539,0.058139536529779434,0.002663825172930956
156,0.35871410369873047,3.028592824935913,0.875261127948761,0.1809767633676529,0.02623867802321911,9.558860778808594,0.023076923564076424,0.0011987213511019945
157,0.35834386944770813,3.0223593711853027,0.8866193294525146,0.18480239808559418,0.029834842309355736,9.583783149719238,0.03651685267686844,0.00173148640897125
158,0.35572147369384766,3.0358448028564453,0.8788598775863647,0.18264277279376984,0.033963773399591446,9.549494743347168,0.03685503825545311,0.0019978689961135387
159,0.3583747148513794,3.0250144004821777,0.8787744641304016,0.1840619444847107,0.03103356435894966,9.611461639404297,0.04324324429035187,0.002131060231477022
160,0.3602258265018463,3.0183422565460205,0.8792044520378113,0.18548113107681274,0.02783697471022606,9.641280174255371,0.028436018154025078,0.0015982951736077666
161,0.3612748086452484,3.0214004516601562,0.8804348111152649,0.18492579460144043,0.025705913081765175,9.611003875732422,0.04657534137368202,0.0022642514668405056
162,0.3621695041656494,3.0132954120635986,0.87606281042099,0.1875482052564621,0.026638252660632133,9.650796890258789,0.027568921446800232,0.0014651039382442832
163,0.36466848850250244,3.004995346069336,0.87871253490448,0.18529602885246277,0.027304209768772125,9.57719898223877,0.03846153989434242,0.0022642514668405056
164,0.3619226813316345,3.010690927505493,0.8783469200134277,0.18622158467769623,0.024640383198857307,9.642223358154297,0.039387308061122894,0.002397442702203989
165,0.36164501309394836,3.0116920471191406,0.8829601407051086,0.18736308813095093,0.0285029299557209,9.636945724487305,0.03694581240415573,0.0019978689961135387
166,0.3668898344039917,2.9921252727508545,0.8776323199272156,0.19029401242733002,0.030101224780082703,9.660819053649902,0.044736843556165695,0.0022642514668405056
167,0.3679387867450714,2.9874837398529053,0.8797340393066406,0.18776416778564453,0.028902504593133926,9.669169425964355,0.049627792090177536,0.002663825172930956
168,0.36312592029571533,3.006114959716797,0.884749710559845,0.18757905066013336,0.025039957836270332,9.643115043640137,0.010498687624931335,0.0005327650578692555
169,0.36497700214385986,2.9970319271087646,0.8714326620101929,0.18841205537319183,0.026638252660632133,9.682051658630371,0.035175878554582596,0.0018646776443347335
170,0.3642057180404663,2.9748990535736084,0.8779863715171814,0.1904791295528412,0.026505060493946075,9.67457103729248,0.03999999910593033,0.0022642514668405056
171,0.36627277731895447,2.987156867980957,0.8750883340835571,0.19106531143188477,0.023175280541181564,9.691121101379395,0.013215859420597553,0.0007991475868038833
172,0.36621108651161194,2.987300395965576,0.8806437849998474,0.19075679779052734,0.029834842309355736,9.653698921203613,0.05378973111510277,0.0029302078764885664
173,0.3652855455875397,2.9829699993133545,0.8840187788009644,0.19165149331092834,0.028902504593133926,9.651982307434082,0.048128340393304825,0.002397442702203989
174,0.3626014292240143,2.982612371444702,0.8785073161125183,0.19029401242733002,0.026371870189905167,9.67660140991211,0.02200488932430744,0.0011987213511019945
175,0.36287909746170044,2.98844313621521,0.8744644522666931,0.18890568614006042,0.029701652005314827,9.676119804382324,0.025263158604502678,0.0015982951736077666
176,0.36935797333717346,2.970700740814209,0.8790379166603088,0.19393453001976013,0.025705913081765175,9.70377254486084,0.04116222634911537,0.0022642514668405056
177,0.3642982840538025,2.980334997177124,0.8786764740943909,0.19171319901943207,0.025705913081765175,9.715543746948242,0.026030369102954865,0.0015982951736077666
178,0.3656557500362396,2.9910757541656494,0.8836175799369812,0.19020146131515503,0.026771442964673042,9.68774127960205,0.06435643881559372,0.0034629728179425
179,0.36596426367759705,2.9844014644622803,0.8830009698867798,0.19535371661186218,0.023308470845222473,9.701854705810547,0.024282561615109444,0.0014651039382442832
180,0.36726003885269165,2.972079277038574,0.8795620203018188,0.1933175027370453,0.028369739651679993,9.699377059936523,0.029885057359933853,0.00173148640897125
181,0.36821645498275757,2.974087715148926,0.8769381046295166,0.19368772208690643,0.02876931242644787,9.72552490234375,0.043478261679410934,0.0025306339375674725
182,0.37114736437797546,2.964077949523926,0.8818708658218384,0.19254620373249054,0.02876931242644787,9.693851470947266,0.019999999552965164,0.0011987213511019945
183,0.37074631452560425,2.9579646587371826,0.8828059434890747,0.1945207118988037,0.02943526953458786,9.72474193572998,0.03890160098671913,0.0022642514668405056
184,0.3681856095790863,2.9718663692474365,0.8755940794944763,0.19325579702854156,0.03103356435894966,9.70350170135498,0.036402568221092224,0.0022642514668405056
185,0.367445170879364,2.9604501724243164,0.8823857307434082,0.19535371661186218,0.02517314814031124,9.742176055908203,0.044742729514837265,0.002663825172930956
186,0.36611852049827576,2.9646830558776855,0.8781306743621826,0.1936260163784027,0.024107618257403374,9.747913360595703,0.025369979441165924,0.0015982951736077666
187,0.37398573756217957,2.9401588439941406,0.8842986822128296,0.19547712802886963,0.026371870189905167,9.726012229919434,0.03162055462598801,0.002131060231477022
188,0.3705303370952606,2.956899642944336,0.8788685202598572,0.1936260163784027,0.026505060493946075,9.75719928741455,0.02163461595773697,0.0011987213511019945
189,0.37268996238708496,2.9549286365509033,0.8858011960983276,0.19766759872436523,0.026638252660632133,9.758971214294434,0.041753653436899185,0.002663825172930956
190,0.37019097805023193,2.9527716636657715,0.8804692625999451,0.1968037486076355,0.02703782543540001,9.727985382080078,0.0357142873108387,0.0018646776443347335
191,0.37318360805511475,2.949124574661255,0.8814966082572937,0.1998889297246933,0.026371870189905167,9.762317657470703,0.04059829190373421,0.0025306339375674725
192,0.3756517469882965,2.946589708328247,0.8773507475852966,0.19862401485443115,0.02277570590376854,9.782142639160156,0.034068137407302856,0.0022642514668405056
